"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-11","0.46","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-12","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-13","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-14","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-15","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-16","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-17","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-18","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-19","1.25","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-20","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-21","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-22","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-23","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-24","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-25","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-26","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-27","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-28","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-29","0.01","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-30","0.01","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-08-31","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-01","2.66","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-02","0.08","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-03","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-04","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-05","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-06","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-07","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-08","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-09","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-10","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-11","0.23","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-12","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-13","0.04","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-14","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-15","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-16","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-17","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-18","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-19","0.12","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-20","0.45","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-21","0.41","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-22","1.13","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-23","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-24","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-25","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-26","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-27","0.06","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-28","0.03","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-29","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-09-30","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-01","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-02","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-03","0.43","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-04","0.02","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-05","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-06","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-07","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-08","0.45","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-09","0.86","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-10","0.01","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-11","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-12","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-13","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-14","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-15","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-16","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-17","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-18","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-19","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-20","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-21","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-22","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-23","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-24","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-25","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-26","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-27","0.15","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-28","0.01","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-29","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-30","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-10-31","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-01","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-02","0.04","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-03","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-04","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-05","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-06","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-07","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-08","0.52","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-09","0.65","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-10","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-11","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-12","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-13","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-14","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-15","0.10","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-16","0.09","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-17","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-18","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-19","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-20","1.33","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-21","0.06","0.8","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-22","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-23","0.01","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-24","0.08","1.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-25","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-26","0.10","1.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-27","0.05","0.8","3.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-28","0.01","0.1","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-29","0.00","0.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-11-30","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-01","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-02","0.04","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-03","0.74","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-04","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-05","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-06","0.20","2.5","3.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-07","0.68","0.7","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-08","0.02","0.4","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-09","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-10","0.02","0.3","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-11","0.02","0.3","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-12","0.02","0.3","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-13","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-14","0.03","0.6","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-15","0.03","0.6","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-16","0.00","0.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-17","0.00","0.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-18","0.00","0.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-19","0.00","0.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-20","0.04","1.1","3.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-21","0.00","0.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-22","0.00","0.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-23","0.00","0.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-24","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-25","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-26","0.07","1.2","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-27","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-28","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-29","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-30","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1950-12-31","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-01","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-02","0.14","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-03","0.45","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-04","0.10","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-05","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-06","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-07","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-08","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-09","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-10","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-11","0.06","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-12","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-13","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-14","0.16","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-15","0.32","2.4","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-16","0.00","0.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-17","0.00","0.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-18","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-19","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-20","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-21","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-22","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-23","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-24","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-25","0.00","0.1","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-26","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-27","0.00","0.1","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-28","0.03","0.4","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-29","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-30","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-01-31","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-01","0.20","3.5","4.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-02","0.02","0.4","4.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-03","0.00","0.0","4.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-04","0.00","0.0","3.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-05","0.00","0.0","3.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-06","0.00","0.1","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-07","0.34","0.4","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-08","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-09","0.04","1.0","2.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-10","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-11","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-12","0.00","0.0",
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-13","0.10","0.0",
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-14","0.75","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-15","0.00","0.0","1.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-16","0.30","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-17","0.12","0.2","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-18","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-19","0.49","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-20","0.01","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-21","1.64","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-22","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-23","0.00","0.0","0.0"
"USC00129427","WEST LAFAYETTE PURDU, IN US","40.41667","-86.91667","189.0","1951-02-24","0.00","0.0","0.0"
